"","t","y","treatment","point_estimate","upper_confidence_bound","lower_confidence_bound","p_value"
"1",1,1,1,1,1,-1,0.983920078788205
"2",2,0,0,1,1,-1,0.803732245074608
"3",3,0,0,1,1,-1,0.654114340727266
"4",4,1,0,0.5,1,-1,1
"5",5,0,0,0.666666666666667,1,-1,1
"6",6,1,1,0.680555555555556,1,-1,0.94028246312668
"7",7,0,0,0.761904761904762,1,-1,0.75981171256372
"8",8,0,0,0.816666666666667,1,-1,0.612058899086761
"9",9,0,1,0.596296296296296,1,-1,1
"10",10,1,1,0.653333333333333,1,-1,0.888548290145229
"11",11,0,1,0.510606060606061,1,-1,1
"12",12,0,0,0.531944444444444,1,-1,1
"13",13,0,0,0.548168498168498,1,-1,0.937235361026443
"14",14,0,1,0.457227891156463,1,-1,1
"15",15,1,0,0.335079365079365,1,-1,1
"16",16,0,0,0.359275793650794,1,-1,1
"17",17,1,1,0.414612511671335,1,-1,1
"18",18,0,0,0.434435626102293,1,-1,1
"19",19,0,1,0.371926027189185,1,-1,1
"20",20,0,1,0.319238816738817,1,-1,1
"21",21,1,0,0.238620902906617,1,-1,1
"22",22,1,1,0.287117932572478,1,-1,1
"23",23,1,1,0.328982370286718,1,-1,1
"24",24,1,0,0.265085377585378,1,-1,1
"25",25,1,0,0.208607836607837,1,-1,1
"26",26,0,1,0.165869173561481,1,-1,1
"27",27,1,0,0.11739782850894,1,-1,1
"28",28,0,0,0.145347906062192,1,-1,1
"29",29,0,0,0.17050832309453,1,-0.978421045846818,1
"30",30,0,1,0.136393339775693,1,-0.984359174838976,1
"31",31,0,0,0.158267091331607,1,-0.931163738307244,1
"32",32,1,1,0.190981501137751,1,-0.87518223529441,1
"33",33,0,0,0.210446708173981,1,-0.827373199630245,1
"34",34,1,1,0.239086820472269,1,-0.776788318226648,1
"35",35,1,1,0.26513797397256,1,-0.728889514761246,1
"36",36,0,1,0.233376100426539,1,-0.743049483057361,1
"37",37,0,1,0.204225361539603,1,-0.754318990350042,1
"38",38,1,0,0.167687575017093,1,-0.779239628796919,1
"39",39,0,0,0.18518276540127,1,-0.740889195780845,1
"40",40,0,1,0.159719862932905,1,-0.749961449817758,1
"41",41,0,1,0.136140901791623,1,-0.757214802507755,1
"42",42,0,1,0.114248658098172,0.991453251801244,-0.762955935604901,1
"43",43,0,1,0.0938729971678708,0.955177672670138,-0.767431678334397,1
"44",44,0,0,0.108612798196425,0.952987294024498,-0.735761697631649,1
"45",45,1,1,0.134482008741555,0.968147141379906,-0.699183123896797,1
"46",46,0,0,0.147927278701031,0.965734112927431,-0.669879555525369,1
"47",47,0,0,0.160506069255958,0.962933428871467,-0.641921290359551,1
"48",48,1,1,0.183694499576411,0.976176369810092,-0.608787370657271,1
"49",49,0,1,0.164639509789137,0.945267922574414,-0.61598890299614,1
"50",50,0,1,0.146713386260021,0.915602270253082,-0.62217549773304,1
"51",51,0,0,0.15785123338715,0.913324069740809,-0.597621602966509,1
"52",52,0,0,0.168336342804261,0.910777148150003,-0.574104462541481,1
"53",53,0,1,0.152097776104035,0.883866899450561,-0.579671347242491,1
"54",54,0,0,0.161811487225038,0.881349722391339,-0.557726747941263,1
"55",55,0,1,0.146748248063371,0.856160355910277,-0.562663859783536,1
"56",56,0,1,0.132482807881589,0.831912041024494,-0.566946425261316,1
"57",57,0,0,0.141361523604488,0.829664694857051,-0.546941647648074,1
"58",58,0,0,0.149774434315231,0.827254013236776,-0.527705144606313,1
"59",59,1,1,0.170614026018831,0.842888629520101,-0.50166057748244,1
"60",60,0,1,0.157080803746103,0.820691817489557,-0.506530209997351,1
"61",61,0,1,0.144202821970947,0.799264016162299,-0.510858372220404,1
"62",62,0,1,0.131935368223919,0.778571641181091,-0.514700904733253,1
"63",63,0,1,0.120237732633362,0.758582297306558,-0.518106832039835,1
"64",64,0,0,0.127645275667456,0.756868642817353,-0.50157809148244,1
"65",65,0,0,0.134701110038786,0.755027501229671,-0.485625281152098,1
"66",66,1,1,0.154194310976328,0.771011848556763,-0.462623226604108,1
"67",67,0,0,0.160806858917598,0.769119723475225,-0.447506005640028,1
"68",68,0,1,0.149762955530155,0.750995027170394,-0.451469116110084,1
"69",69,0,1,0.139188693694774,0.733437577875618,-0.45506019048607,1
"70",70,0,1,0.129055978765544,0.716424190049668,-0.458312232518581,1
"71",71,0,1,0.119338919020143,0.699932604589173,-0.461254766548887,1
"72",72,0,0,0.125349258107826,0.69848176521373,-0.447783248998077,1
"73",73,1,0,0.103706864783809,0.676625020392934,-0.469211290825316,1
"74",74,1,0,0.08296254838106,0.65511656236208,-0.48919146559996,1
"75",75,0,0,0.0897293969423284,0.655026288719511,-0.475567494834854,1
"76",76,1,0,0.0699083961053679,0.634190619320316,-0.49437382710958,1
"77",77,0,0,0.0768395026962541,0.63460981896789,-0.480930813575382,1
"78",78,0,1,0.0682070574300179,0.620049503794998,-0.483635388934962,1
"79",79,0,0,0.0747887135984587,0.62039668502265,-0.470819257825733,1
"80",80,0,1,0.0665862264733497,0.606502487678063,-0.473330034731364,1
"81",81,0,0,0.072844216605061,0.606787016038115,-0.461098582827993,1
"82",82,0,0,0.0788713989724591,0.606951607968976,-0.449208810024057,1
"83",83,0,0,0.0846798834397319,0.607006931261136,-0.437647164381672,1
"84",84,0,0,0.0902809373133892,0.606962633698897,-0.426400759072119,1
"85",85,0,1,0.0827525579300953,0.594357579921896,-0.428852464061705,1
"86",86,1,1,0.0987428543604582,0.609061351314441,-0.411575642593524,1
"87",87,0,1,0.0911924820702952,0.596662620756604,-0.414277656616014,1
"88",88,0,0,0.0964146124753681,0.596652938380174,-0.403823713429438,1
"89",89,0,0,0.101460004980752,0.596560707814123,-0.393640697852619,1
"90",90,1,1,0.116550404476477,0.610422316112755,-0.377321507159801,1
"91",91,0,0,0.121374636905917,0.610265487427314,-0.36751621361548,1
"92",92,0,0,0.126041484740431,0.610040099296567,-0.357957129815706,1
"93",93,0,1,0.118814164573543,0.598587687402715,-0.36095935825563,1
"94",94,0,0,0.123282661907532,0.59834618999421,-0.351780866179145,1
"95",95,0,0,0.127610426412243,0.598046655930084,-0.342825803105598,1
"96",96,1,1,0.141591894999878,0.610971686729553,-0.327787896729797,1
"97",97,1,0,0.125127103964497,0.594909053302815,-0.34465484537382,1
"98",98,0,0,0.129568924657869,0.594950513964384,-0.335812664648646,1
"99",99,1,0,0.113675418413089,0.579268979554411,-0.351918142728233,1
"100",100,0,1,0.106826716602117,0.568673386057953,-0.355019952853719,1
"101",101,1,1,0.119985832634744,0.580690974739305,-0.340719309469817,1
"102",102,0,1,0.113145696959115,0.570248804593038,-0.343957410674809,1
"103",103,0,1,0.106505746204471,0.560038752981829,-0.347027260572887,1
"104",104,1,1,0.119288358605365,0.571745723305536,-0.333169006094807,1
"105",105,0,0,0.123646784494105,0.572182946330437,-0.324889377342228,1
"106",106,0,1,0.117078711616863,0.562246457593519,-0.328089034359792,1
"107",107,1,0,0.102583001562959,0.547829761159787,-0.342663758033869,1
"108",108,1,0,0.0884883754582107,0.533611963313082,-0.356635212396661,1
"109",109,0,1,0.0822254720498336,0.524052950769161,-0.359602006669494,1
"110",110,1,1,0.0943154333232098,0.535117479519079,-0.346486612872659,1
"111",111,0,0,0.0988711501401178,0.536132070219227,-0.338389769938991,1
"112",112,1,0,0.0854477875982824,0.52248326202975,-0.351587686833185,1
"113",113,0,1,0.0793056616886393,0.51324225889685,-0.354630935519572,1
"114",114,0,1,0.0733254049280147,0.504188948285049,-0.35753813842902,1
"115",115,0,1,0.0675009124671609,0.495318117196509,-0.360316292262187,1
"116",116,0,1,0.0618263864835354,0.486624716133034,-0.362971943165963,1
"117",117,0,0,0.0662995950865986,0.487894654020295,-0.355295463847098,1
"118",118,0,0,0.070658535704172,0.48908962545238,-0.347772554044036,1
"119",119,0,0,0.0749073815086804,0.490213588613656,-0.340398825596296,1
"120",120,0,0,0.0790501024819838,0.491270252984754,-0.333170048020787,1
"121",121,1,1,0.0902320393404026,0.501766544021103,-0.321302465340298,1
"122",122,0,1,0.0847446048156649,0.493555002317468,-0.324065792686138,1
"123",123,0,0,0.0887204250350764,0.494557023129385,-0.317116173059232,1
"124",124,0,0,0.0926001339971321,0.495499443918441,-0.310299175924176,1
"125",125,0,1,0.087331620200721,0.487618243582541,-0.312955003181099,1
"126",126,0,0,0.0910883207011639,0.488517009049431,-0.306340367647104,1
"127",127,0,1,0.0859856123085461,0.480864971794954,-0.308893747177862,1
"128",128,0,1,0.0810026362947269,0.473353391692658,-0.311348119103204,1
"129",129,1,0,0.0691101739978685,0.461611775172746,-0.323391427177009,1
"130",130,0,1,0.0642812199967015,0.454288272482304,-0.325725832488901,1
"131",131,1,1,0.0748298659979011,0.464403000942053,-0.314743268946251,1
"132",132,0,0,0.0785382432580357,0.465477721331119,-0.308401234815047,1
"133",133,0,1,0.0737326469883808,0.45828886804986,-0.310823574073098,1
"134",134,1,1,0.0839595893373844,0.468065737342895,-0.300146558668127,1
"135",135,0,0,0.0875299157436923,0.469089000648539,-0.294029169161155,1
"136",136,0,1,0.082751494437386,0.462031450954681,-0.296528462079909,1
"137",137,0,1,0.0780770561578474,0.455095278442009,-0.298941166126315,1
"138",138,0,0,0.0815191911453628,0.456087243574684,-0.293048861283958,1
"139",139,1,0,0.0704980446762075,0.445226096912065,-0.30423000755965,1
"140",140,1,1,0.0802754691722352,0.454587158251897,-0.294036219907427,1
"141",141,0,0,0.0837509656572976,0.455696495375155,-0.28819456406056,1
"142",142,0,1,0.0791696151609154,0.448990477649369,-0.290651247327538,1
"143",143,0,0,0.0825481604206404,0.450058592103715,-0.284962271262434,1
"144",144,0,1,0.0780937908054779,0.443525229251923,-0.287337647640968,1
"145",145,0,1,0.073731039745654,0.437098673842609,-0.289636594351301,1
"146",146,0,1,0.0694572146067856,0.430776491237526,-0.291862062023955,1
"147",147,1,0,0.0590942627141203,0.420561821654838,-0.302373296226598,1
"148",148,0,1,0.0549337158939798,0.414377668566723,-0.304510236778763,1
"149",149,0,1,0.0508560964655144,0.408292174462719,-0.30657998153169,1
"150",150,0,1,0.0468590471644023,0.402303130324275,-0.30858503599547,1
"151",151,1,1,0.0561853329787321,0.411430177984605,-0.299059512027141,1
"152",152,0,1,0.0521722882331192,0.405475620758133,-0.301131044291895,1
"153",153,0,0,0.0554260641270204,0.40668608892743,-0.295833960673389,1
"154",154,0,0,0.058615345155194,0.407851182674867,-0.290620492364479,1
"155",155,1,1,0.067635612326817,0.416665849586051,-0.281394624932417,1
"156",156,0,0,0.0707397764692853,0.417777332477518,-0.276297779538948,1
"157",157,0,1,0.0667946697700629,0.412012814125507,-0.278423474585381,1
"158",158,0,0,0.0698205139410149,0.413088416819322,-0.273447388937292,1
"159",159,0,1,0.065974346217841,0.407459264594393,-0.275510572158711,1
"160",160,0,0,0.0689247998323561,0.408500652327043,-0.270651052662331,1
"161",161,0,1,0.0651738939138735,0.403002196637709,-0.272654408809962,1
"162",162,0,1,0.061491429868817,0.397584810623582,-0.274601950885948,1
"163",163,0,0,0.0643527332489166,0.398598848538035,-0.269893382040202,1
"164",164,0,0,0.0671608682768382,0.399576653684273,-0.265254917130597,1
"165",165,1,0,0.0577960493680371,0.390498678151258,-0.274906579415184,1
"166",166,1,1,0.0662935572208873,0.398889452705512,-0.266302338263738,1
"167",167,0,1,0.0626641013010296,0.393613008822787,-0.268284806220728,1
"168",168,0,0,0.0654836636427654,0.394673826767329,-0.263706499481798,1
"169",169,0,1,0.0619398640002211,0.38951424219394,-0.265634514193497,1
"170",170,0,0,0.0646932909572146,0.390543948226419,-0.26115736631199,1
"171",171,0,1,0.0612321497087647,0.385497416592995,-0.263033117175466,1
"172",172,0,0,0.0639217427251896,0.386497331502567,-0.258653846052187,1
"173",173,0,0,0.0665641054499647,0.387464758205194,-0.254336547305264,1
"174",174,0,0,0.0691604341982474,0.388400812940594,-0.2500799445441,1
"175",175,0,0,0.0717118845355453,0.38930656468959,-0.245882795618499,1
"176",176,1,1,0.0797529246005773,0.397316832379684,-0.237810983178529,1
"177",177,0,0,0.0822454517641794,0.398186398646176,-0.233695495117817,1
"178",178,0,0,0.0846957065553789,0.399027932335631,-0.229636519224873,1
"179",179,0,1,0.0813403724913316,0.394228193171335,-0.231547448188672,1
"180",180,0,1,0.0780406349351998,0.389492974025453,-0.233411704155054,1
"181",181,0,1,0.074795176445068,0.384821051772537,-0.235230698882401,1
"182",182,0,1,0.0716027212362806,0.380211231988087,-0.237005789515526,1
"183",183,0,1,0.0684620335056873,0.375662348232852,-0.238738281221478,1
"184",184,0,0,0.070807998634596,0.376494946551211,-0.234878949282019,1
"185",185,0,0,0.0731154887629668,0.377301868759183,-0.231070891233249,1
"186",186,1,1,0.0808120633533439,0.38505426340854,-0.223430136701852,1
"187",187,0,1,0.0776912620638727,0.380584739625145,-0.2252022154974,1
"188",188,0,1,0.0746196547926524,0.376172791703041,-0.226933482117736,1
"189",189,1,1,0.082178146583033,0.383778940162997,-0.21942264699693,1
"190",190,1,1,0.0896191015797518,0.391224129026249,-0.211985925866746,1
"191",191,0,0,0.09182586602756,0.391992475593589,-0.208340743538469,1
"192",192,0,0,0.0939975605211206,0.392737602937745,-0.204742481895504,1
"193",193,0,1,0.0908860615591955,0.388358961210152,-0.206586838091761,1
"194",194,0,1,0.0878219507155876,0.384034968856115,-0.20839106742494,1
"195",195,0,1,0.0848042002699217,0.379764664965768,-0.210156264425924,1
"196",196,0,1,0.0818318121305203,0.375547109624491,-0.211883485363451,1
"197",197,0,0,0.0839290276912383,0.376283205103223,-0.208425149720746,1
"198",198,1,1,0.0911174537446646,0.383523243301723,-0.201288335812394,1
"199",199,1,0,0.0831195729243744,0.375944455480695,-0.209705309631946,1
"200",200,0,0,0.085243995323177,0.376738563427184,-0.20625057278083,1
"201",201,0,1,0.0823036549930738,0.372604168502805,-0.207996858516657,1
"202",202,1,0,0.0744852168296336,0.365163653972166,-0.216193220312899,1
"203",203,1,0,0.0667843183732742,0.357786908511285,-0.224218271764737,1
"204",204,0,0,0.0690023214886014,0.358725144296497,-0.220720501319295,1
"205",205,1,1,0.0759001510125251,0.365626134958637,-0.213825832933587,1
"206",206,0,0,0.0780732338545959,0.366534234186984,-0.210387766477792,1
"207",207,1,1,0.084839606431226,0.373275279697906,-0.203596066835454,1
"208",208,0,0,0.0869691168703921,0.374154527495267,-0.200216293754483,1
"209",209,1,0,0.0794982385865891,0.366976476465001,-0.207979999291823,1
"210",210,0,1,0.076580254936973,0.362943151501032,-0.209782641627086,1
"211",211,1,1,0.083181888487721,0.369497736680448,-0.203133959705006,1
"212",212,1,1,0.0896913433468915,0.375930326759629,-0.196547640065847,1
"213",213,0,0,0.0918197318175283,0.376852196409811,-0.193212732774754,1
"214",214,0,1,0.088863539092242,0.372825921798635,-0.195098843614151,1
"215",215,0,1,0.0859479403240063,0.368845293050359,-0.196949412402347,1
"216",216,0,0,0.0880279253658061,0.369747993183777,-0.193692142452165,1
"217",217,0,1,0.0851658820039908,0.365836213706739,-0.195504449698758,1
"218",218,0,0,0.0872078665577956,0.366719194583074,-0.192303461467483,1
"219",219,0,0,0.0892213986283696,0.367581794260784,-0.189138997004045,1
"220",220,0,0,0.0912070521023645,0.368424549644826,-0.186010445440097,1
"221",221,0,0,0.0931653852418793,0.369247979876737,-0.182917209392978,1
"222",222,1,0,0.0860879322222658,0.362478398122204,-0.190302533677672,1
"223",223,0,0,0.0880751601767932,0.363349536236721,-0.187199215883135,1
"224",224,1,0,0.0811069720960851,0.356659235804501,-0.194445291612331,1
"225",225,1,1,0.0872607621261808,0.362766354264199,-0.188244830011838,1
"226",226,1,0,0.0804158747076296,0.356152697180028,-0.195320947764769,1
"227",227,0,0,0.0824725347859885,0.35712689536537,-0.192181825793393,1
"228",228,0,1,0.0797196450044547,0.353404356540661,-0.193965066531751,1
"229",229,1,0,0.0730068416844748,0.346899187248838,-0.200885503879888,1
"230",230,0,0,0.0750776070714273,0.347913921960891,-0.197758707818036,1
"231",231,1,0,0.0684633617284746,0.341483515939573,-0.204556792482624,1
"232",232,0,1,0.065781092546646,0.337848440593519,-0.206286255500228,1
"233",233,1,1,0.0717169223272961,0.343723440700781,-0.200289596046188,1
"234",234,0,0,0.0737909422442883,0.344771001223885,-0.197189116735308,1
"235",235,1,1,0.0796261355437648,0.350526444775147,-0.191274173687617,1
"236",236,1,1,0.0853874356413028,0.356186109464357,-0.185411238181752,1
"237",237,0,0,0.0874169372223304,0.357203692418573,-0.182369817973912,1
"238",238,0,1,0.0846785625309918,0.353567509329715,-0.184210384267731,1
"239",239,1,0,0.0783059756120463,0.347351829929202,-0.190739878705109,1
"240",240,0,0,0.0803466872197094,0.34840437572753,-0.187711001288111,1
"241",241,1,1,0.085963458108514,0.35391247772788,-0.181985561510852,1
"242",242,0,1,0.0832463928624019,0.350321514739918,-0.183828729015114,1
"243",243,1,1,0.0887931125171899,0.355750914696501,-0.178164689662121,1
"244",244,0,1,0.086075343038505,0.352173196609128,-0.180022510532117,1
"245",245,1,1,0.0915538213159332,0.357526308817866,-0.174418666185999,1
"246",246,0,0,0.0935273050192218,0.358544148728956,-0.171489538690512,1
"247",247,0,1,0.0908207167397918,0.354998372336229,-0.173356938856646,1
"248",248,0,0,0.0927624692048893,0.355997170869715,-0.170472232459936,1
"249",249,1,0,0.0866484756856124,0.35002810012676,-0.176731148755535,1
"250",250,0,1,0.0839954405798236,0.346547361065998,-0.178556479906351,1
"251",251,0,0,0.0859477561127496,0.347577910563173,-0.175682398337673,1
"252",252,0,1,0.083336743433634,0.344148888665156,-0.177475401797888,1
"253",253,0,0,0.0852582734373478,0.345160639816472,-0.174644092941777,1
"254",254,0,1,0.0826882925213748,0.341782203167908,-0.176405618125158,1
"255",255,1,0,0.0767366223818709,0.335970820319771,-0.182497575556029,1
"256",256,0,1,0.0742061007199225,0.33263625639932,-0.184224054959475,1
"257",257,1,1,0.0794869692501061,0.337828122063309,-0.178854183563097,1
"258",258,0,0,0.0814027467947087,0.338863960461161,-0.176058466871743,1
"259",259,1,1,0.0866027774179363,0.343961683619396,-0.170756128783523,1
"260",260,0,0,0.0884883775574863,0.344975463417562,-0.167998708302589,1
"261",261,1,1,0.0936094122953574,0.349981647003665,-0.16276282241295,1
"262",262,0,0,0.0954655419572506,0.350974043338702,-0.160042959424201,1
"263",263,0,0,0.0973003056590191,0.351949805985395,-0.157349194667357,1
"264",264,0,1,0.0947494296033343,0.348649704216943,-0.159150845010274,1
"265",265,1,1,0.0997743622808587,0.353560047757251,-0.154011323195533,1
"266",266,1,1,0.104743085085679,0.358399678056299,-0.148913507884942,1
"267",267,1,1,0.109656497609889,0.363170090842087,-0.143857095622308,1
"268",268,1,1,0.114515480214047,0.367872736877067,-0.138841776448973,1
"269",269,0,1,0.111885950313136,0.36453068386904,-0.140758783242767,1
"270",270,1,1,0.116692631691535,0.3691767074946,-0.135791444111531,1
"271",271,1,1,0.121446828598217,0.373757933263254,-0.13086427606682,1
"272",272,0,1,0.118796417437574,0.370413488413421,-0.132820653538274,1
"273",273,0,1,0.116174623109368,0.367099265412033,-0.134750019193298,1
"274",274,0,0,0.11792025128848,0.36803273575303,-0.132192233176071,1
"275",275,1,1,0.122609165992419,0.372556467419375,-0.127338135434538,1
"276",276,0,0,0.124328271289971,0.373470881888026,-0.124814339308085,1
"277",277,0,0,0.126028392733073,0.374370548899692,-0.122313763433547,1
"278",278,0,0,0.127709834394118,0.375255763363855,-0.119836094575619,1
"279",279,1,1,0.132299751129544,0.379678642905541,-0.115079140646453,1
"280",280,0,0,0.133956167751928,0.380546166744347,-0.112633831240492,0.973345781125523
"281",281,0,1,0.131364306008283,0.377305249873268,-0.114576637856702,1
"282",282,0,1,0.128799583287441,0.374092757486398,-0.116493590911516,1
"283",283,0,0,0.130427328193458,0.374945722428706,-0.114091066041791,1
"284",284,0,0,0.132037576114388,0.375785256202708,-0.111710103973932,0.986189348548594
"285",285,0,0,0.13363059965286,0.37661161992557,-0.109350420619851,0.933241035650874
"286",286,0,1,0.131120053918511,0.373469244244055,-0.111229136407034,0.991918125723642
"287",287,0,0,0.132691001710604,0.37428234634342,-0.108900342922211,0.939092915206386
"288",288,0,1,0.130215191360408,0.371180729483385,-0.11075034676257,0.997579086964323
"289",289,0,0,0.131764519468132,0.371980885835171,-0.108451846898907,0.944878599004779
"290",290,0,0,0.133297589801232,0.372768709800914,-0.106173530198449,0.894727052624167
"291",291,0,1,0.13086439566184,0.369720280029851,-0.107991488706171,0.950236523073295
"292",292,0,0,0.132376579063382,0.370495696279542,-0.105742538152779,0.900200574155721
"293",293,0,0,0.1338730806144,0.371259285515421,-0.103513124286621,0.852580913085588
"294",294,1,1,0.138284045521704,0.375554399745819,-0.0989863087024112,0.750670277251171
"295",295,1,0,0.132979940340443,0.370441904355185,-0.1044820236743,0.882493226959467
"296",296,0,0,0.134486897912505,0.371227762073822,-0.102253966248812,0.835280092308165
"297",297,0,1,0.132089684855167,0.368237114668931,-0.104057744958598,0.887567853057814
"298",298,0,0,0.133576509398246,0.369010868629954,-0.101857849833462,0.840453372924919
"299",299,0,0,0.135048262984349,0.369773205010665,-0.0996766790419665,0.795636612296137
"300",300,0,1,0.132691037912193,0.366832235835167,-0.101450160010781,0.845256124934819
