"","t","y","treatment","point_estimate","upper_confidence_bound","lower_confidence_bound","p_value"
"301",301,1,1,0.1370016077768,0.371033813043195,-0.0970305974895947,0.744677668479107
"302",302,0,1,0.134647242215059,0.36810317101619,-0.0988086865860732,0.791623416308636
"303",303,0,0,0.1360897997812,0.368850744722186,-0.0966711451597868,0.749341476481964
"304",304,0,0,0.137517962207558,0.369587448727297,-0.094551524312181,0.709143021489207
"305",305,1,1,0.141759607187925,0.373721287981345,-0.0902020736054945,0.623213904381143
"306",306,0,0,0.143168576165434,0.374444684704541,-0.0881075323736744,0.58893668977604
"307",307,0,1,0.140840818592385,0.371560045548483,-0.0898784083637119,0.627028114082106
"308",308,0,1,0.138535505933261,0.368698815449299,-0.091627803582777,0.66702592170133
"309",309,0,1,0.136252328378355,0.365860728835928,-0.0933560720792183,0.708990904364021
"310",310,0,0,0.137634627643815,0.366572715318125,-0.0913034600304942,0.671180683835772
"311",311,0,0,0.139003433771434,0.367274563980999,-0.0892676964381307,0.635237565750598
"312",312,0,1,0.136756882606137,0.364481865569739,-0.0909681003574647,0.675051621728915
"313",313,1,0,0.131718511149753,0.35965081126651,-0.0962137889670051,0.795080992269926
"314",314,0,1,0.129499881018338,0.356887321920908,-0.0978875598842321,0.843374143695577
"315",315,0,0,0.130875387032577,0.357611228847211,-0.0958604547820568,0.79970793268489
"316",316,0,0,0.132237696842143,0.358325127482724,-0.0938497337984374,0.758120788056163
"317",317,1,0,0.1272778452011,0.353564061565919,-0.0990083711637199,0.889704325231739
"318",318,0,0,0.128654436414478,0.35429974910248,-0.0969908762735244,0.843931497305429
"319",319,0,0,0.13001798905987,0.355025491847687,-0.0949895137279474,0.800318073328428
"320",320,0,0,0.131368681349994,0.355741457038682,-0.0930040943386935,0.758775374182627
"321",321,0,1,0.129212178025654,0.353059659095012,-0.094635303043705,0.804599494865691
"322",322,0,0,0.13054614068901,0.353765501692356,-0.0926732203143369,0.763135861902825
"323",323,0,0,0.131867653442901,0.354461923673505,-0.0907266167877024,0.723638451523007
"324",324,0,0,0.133176883778598,0.355149080929808,-0.0887953133726126,0.686025536418702
"325",325,0,0,0.134473996155994,0.355827126046891,-0.0868791337349039,0.650218026942124
"326",326,0,0,0.135759152073977,0.356496208392378,-0.0849779042444252,0.616139435482834
"327",327,0,0,0.137032510138777,0.357156474200785,-0.0830914539232308,0.583715837856491
"328",328,1,1,0.141032791036588,0.361096240876076,-0.0790306588028999,0.511594910042741
"329",329,1,1,0.14499658787605,0.364990666828697,-0.0749974910765974,0.447777868569788
"330",330,0,1,0.142863773292529,0.362364363887894,-0.0766368173028369,0.476580508172135
"331",331,0,0,0.144114078096878,0.363011540220461,-0.0747833840267049,0.450667393822919
"332",332,0,0,0.145353066405086,0.363650292545449,-0.0729441597352764,0.426071997462537
"333",333,0,1,0.143252255792849,0.36106322583895,-0.0745587142532516,0.453374879951903
"334",334,0,0,0.144476424686673,0.361693233500742,-0.0727403841273956,0.428803541891851
"335",335,0,0,0.145689624026691,0.362315112080801,-0.0709358640274179,0.40547913182996
"336",336,0,1,0.143620052700414,0.359766360654144,-0.0725262552533159,0.431364094665949
"337",337,1,1,0.14750361620095,0.363594031179079,-0.0685867987771797,0.376648310692451
"338",338,0,0,0.148698852183836,0.364205625960683,-0.0668079215930115,0.355913864967187
"339",339,1,1,0.152536625900143,0.367980992501689,-0.0629077407014041,0.310125510178156
"340",340,1,0,0.147835414084034,0.363503949495196,-0.0678331213271279,0.370593839785029
"341",341,0,1,0.145763100466744,0.360965709865781,-0.069439508932292,0.394747280883878
"342",342,0,0,0.146964844459308,0.361594676070067,-0.0676649871514501,0.373033284153996
"343",343,0,1,0.144916680027778,0.359084214508747,-0.0692508544531902,0.397151304055979
"344",344,1,0,0.140290514015707,0.354670630667796,-0.0740896026363817,0.4717143768427
"345",345,0,0,0.141501670597934,0.355317936794052,-0.0723145955981845,0.446270465591189
"346",346,0,0,0.142702329627568,0.3559573265914,-0.0705526673362644,0.422108951148427
"347",347,1,1,0.146453234265453,0.359646363692181,-0.0667398951612757,0.36914050538177
"348",348,0,1,0.144424639604364,0.357166443259837,-0.0683171640511091,0.393071703409787
"349",349,0,0,0.1456081542885,0.357795727721513,-0.0665794191445133,0.371536971341109
"350",350,1,0,0.141067242414412,0.35346010477325,-0.0713256199444255,0.44126469937857
"351",351,0,0,0.142263067892921,0.354107383916382,-0.0695812481305401,0.417308372215637
"352",352,1,1,0.145950916391332,0.357730801845022,-0.0658289690623576,0.36521192772594
"353",353,0,1,0.143941635431843,0.355280773542631,-0.0673975026789444,0.388949528220791
"354",354,1,1,0.147599110260298,0.358870912908635,-0.0636726923880397,0.340213215385868
"355",355,1,1,0.151225671213332,0.362423145661409,-0.0599718032347449,0.297223301021697
"356",356,0,1,0.149203716772226,0.359969502485989,-0.0615620689415363,0.317125095989487
"357",357,0,0,0.150372842068282,0.36060267463245,-0.0598569904958871,0.299260257268895
"358",358,0,0,0.151532155548484,0.361228405889932,-0.0581640947929641,0.282344692867098
"359",359,0,0,0.152681775756025,0.361846805638902,-0.0564832541268513,0.266332089373211
"360",360,0,1,0.150693500115045,0.359435239414512,-0.0580482391844225,0.284173501240152
"361",361,1,1,0.154261908394197,0.362935506875428,-0.0544116900870347,0.247741078743737
"362",362,0,0,0.155395636762321,0.36354446550959,-0.0527531919849487,0.233544652495495
"363",363,0,0,0.156519990136535,0.364146358830836,-0.051106378557766,0.220119426013865
"364",364,1,1,0.160039405753204,0.367594091119887,-0.0475152796134794,0.191397653914781
"365",365,1,1,0.163529889392417,0.371006553503277,-0.0439467747184435,0.166244382728244
"366",366,0,1,0.161527302476383,0.36859826161588,-0.0455436566631142,0.178005638860919
"367",367,0,0,0.162633296578843,0.36918956035046,-0.0439229671927736,0.167507302591614
"368",368,1,0,0.158295478455347,0.365049560904609,-0.0484586039939147,0.201152837372199
"369",369,1,0,0.153992922074474,0.360932574535881,-0.052946730386934,0.240459541669423
"370",370,0,1,0.152022829729425,0.358559466112128,-0.0545138066532769,0.256898744779005
"371",371,0,1,0.150068663145322,0.356202649332029,-0.0560653230413852,0.274260355450821
"372",372,0,1,0.148130236995538,0.35386196722942,-0.0576014932383438,0.292582737715736
"373",373,0,1,0.146207368851142,0.35153726470844,-0.0591225270061562,0.311905073881876
"374",374,0,1,0.144299879122839,0.349228388520094,-0.0606286302744167,0.332267341355937
"375",375,0,0,0.145422567886,0.349856090812261,-0.0590109550402615,0.313925183636981
"376",376,0,1,0.143535340913292,0.34757029361426,-0.0604996117876771,0.33426950802148
"377",377,0,0,0.144646146370557,0.34819050644208,-0.0588982137009671,0.315930863443248
"378",378,1,1,0.14806986627783,0.351556260187929,-0.0554165276322686,0.276228810761488
"379",379,1,0,0.14389178507958,0.347555286145098,-0.0597717159859377,0.327943485035528
"380",380,1,0,0.139746772223726,0.343576231523971,-0.0640826870765178,0.387627317795543
"381",381,0,1,0.137876171353481,0.341313504142594,-0.0655611614356314,0.412338090111165
"382",382,0,1,0.136020218330049,0.339065890361654,-0.0670254537015569,0.438319279620006
"383",383,0,1,0.134178748247858,0.3368332480608,-0.0684757515650831,0.465617103285119
"384",384,0,0,0.135307050155673,0.337486322859613,-0.0668722225482667,0.440900197664306
"385",385,0,1,0.133484681356303,0.335275502867771,-0.0683061401551643,0.46816347960411
"386",386,0,0,0.134601320581811,0.335921013789022,-0.0667183726254012,0.44346200691336
"387",387,0,1,0.132797757390173,0.333731701083736,-0.0681361863033891,0.470690063571855
"388",388,0,0,0.13390291384374,0.334369778587198,-0.0665639508997176,0.446004878813831
"389",389,0,1,0.132117866656026,0.33220166409524,-0.0679659307831867,0.47319705142805
"390",390,0,0,0.133211716566245,0.332832435659137,-0.0664090025266468,0.448528983919771
"391",391,0,0,0.134297141583046,0.333456622668995,-0.0648623395029038,0.425059692895412
"392",392,1,0,0.13027219446462,0.329600028972092,-0.0690556400428517,0.49992709748653
"393",393,0,1,0.128514345928172,0.327463946113847,-0.0704352542575017,0.529859480400609
"394",394,0,0,0.129606489615712,0.328101201168486,-0.0688882219370615,0.502656347805169
"395",395,0,1,0.127866422407268,0.325985507712116,-0.0702526628975807,0.532544714523101
"396",396,0,1,0.126139501499675,0.323883502274157,-0.0716044992748062,0.56384985305297
"397",397,0,0,0.127217955436164,0.324512954927388,-0.0700770440550605,0.535353328061271
"398",398,0,0,0.128288256979146,0.32513600256408,-0.0685594886057872,0.508191785933956
"399",399,0,0,0.129350494961959,0.325752728757006,-0.067051738833089,0.482309550597836
"400",400,0,0,0.130404756915508,0.326363215667253,-0.0655537018362363,0.457652828668525
"401",401,0,0,0.131451129092776,0.326967544074223,-0.0640652858886705,0.434169673628195
"402",402,0,0,0.132489696492746,0.327565793404856,-0.0625864004193637,0.411809948829053
"403",403,1,1,0.135764112153858,0.330813701185371,-0.059285476877655,0.361484272159735
"404",404,1,0,0.131841934584588,0.327064072556432,-0.0633802033872564,0.426293780114525
"405",405,0,1,0.130145766246878,0.325008400035143,-0.0647168675413879,0.451875995032257
"406",406,0,1,0.128462139190815,0.322965750721969,-0.0660414723403377,0.478693854736031
"407",407,1,1,0.131704924750713,0.32618043598114,-0.0627705864797148,0.421350261189459
"408",408,0,0,0.132742314432697,0.326787309964453,-0.061302681099058,0.39949317139481
"409",409,1,0,0.128882117010191,0.323090397685716,-0.0653261636653347,0.469565822731827
"410",410,0,0,0.12992818843515,0.323709752666557,-0.0638533757962573,0.445427345480444
"411",411,1,1,0.133123668541362,0.326871926703091,-0.0606245896203675,0.392028642897681
"412",412,1,1,0.136295859403096,0.330005669140528,-0.0574139503343365,0.344617349601352
"413",413,0,1,0.134602390503532,0.327966139650313,-0.0587613586432484,0.36596569397745
"414",414,1,0,0.130802428980495,0.324318862051072,-0.062714004090081,0.430034379457969
"415",415,1,1,0.133944549895472,0.327418645290559,-0.0595295454996154,0.37878736909941
"416",416,0,1,0.132256335009162,0.325387645808572,-0.0608749757902482,0.402112864920516
"417",417,0,1,0.130580244035522,0.323369167513147,-0.0622086794421019,0.426605385471148
"418",418,0,0,0.131619550513827,0.323993901022797,-0.0607547999951428,0.40435372474824
"419",419,0,1,0.129959443707195,0.321993594896721,-0.0620747074823323,0.428821885818021
"420",420,0,1,0.12831116475116,0.320005536646419,-0.0633832071440983,0.454489777498825
"421",421,1,0,0.124587589007066,0.316426548004426,-0.0672513699902927,0.531243644778351
"422",422,0,0,0.125629882199991,0.317061370966334,-0.0658016065663508,0.504293258759349
"423",423,1,0,0.121936637186963,0.313506401124125,-0.0696331267501977,0.587784984357015
"424",424,0,1,0.120311578047826,0.311543893782025,-0.0709207376863734,0.621674947045952
"425",425,0,1,0.118697970052747,0.309593284368839,-0.0721973442633448,0.657119144235268
"426",426,0,0,0.119742975546738,0.310237760496511,-0.0707518094030346,0.624724001534347
"427",427,0,0,0.120780625741089,0.310876297985507,-0.069315046503329,0.593799077221593
"428",428,0,0,0.121810995242447,0.31150896813781,-0.0678869776529156,0.564285705587811
"429",429,0,0,0.122834157639438,0.312135841141294,-0.0664675258624184,0.536127061370963
"430",430,1,0,0.119199022729788,0.308639065153503,-0.0702410196939274,0.623956160759329
"431",431,1,0,0.115589149631921,0.305159712514205,-0.0739814132503627,0.723341134573764
"432",432,0,0,0.116633915366431,0.30581351076085,-0.0725456800279882,0.688080379592343
"433",433,0,0,0.117671463223619,0.30646144718382,-0.0711185207365824,0.654395279132734
"434",434,0,0,0.118701864892607,0.307103590416226,-0.0696998606310113,0.622224424578391
"435",435,0,1,0.117132782977787,0.305209750163098,-0.0709441842075251,0.657352899453589
"436",436,0,1,0.115574537703874,0.303327167070368,-0.07217809166262,0.694054576728591
"437",437,0,1,0.114027021059951,0.30145574605243,-0.0734017039325274,0.732376791200051
"438",438,0,1,0.1124901264852,0.299595393044173,-0.0746151400737735,0.772367176786649
"439",439,0,0,0.113504020634547,0.300228745734225,-0.0732207044651321,0.735680373030592
"440",440,1,1,0.116526552764162,0.303232711305386,-0.0701796057770624,0.653349412827247
"441",441,0,1,0.114993342893058,0.301380471024728,-0.071393785238611,0.689558511962451
"442",442,1,0,0.111470921514063,0.297987600345695,-0.075045757317569,0.797321630573638
"443",443,1,1,0.114466271890806,0.300960724180341,-0.0720281803987292,0.709434337969854
"444",444,1,1,0.117441366456227,0.303909201251532,-0.0690264683390786,0.630426319642836
"445",445,1,0,0.113958503986814,0.300545752092472,-0.0726287441188434,0.72895785491162
"446",446,0,1,0.112422628655203,0.298696216071161,-0.0738509587607558,0.769270511308341
"447",447,0,0,0.113445188158116,0.299348655421669,-0.072458279105437,0.732303428652163
"448",448,0,1,0.111923020893664,0.297514731746076,-0.0736686899587487,0.772554526606467
"449",449,1,1,0.114865365422377,0.300430218689956,-0.0706994878452028,0.687757329421253
"450",450,0,0,0.115876555262884,0.301074776652525,-0.0693216661267564,0.654285008497193
"451",451,1,1,0.118792818136162,0.303960815634336,-0.0663751793620125,0.581310915782307
"452",452,0,1,0.117264959224291,0.302127645022154,-0.0675977265735723,0.614387728583111
"453",453,1,1,0.120162213174197,0.304992897520296,-0.0646684711719031,0.545558626909507
"454",454,0,0,0.121160001019048,0.30562826364218,-0.063308261604084,0.518214740529834
"455",455,1,0,0.117755594302269,0.302338032260427,-0.0668268436558898,0.600455442049147
"456",456,0,0,0.118759564748838,0.302982516874916,-0.0654633873772398,0.570631894010123
"457",457,0,0,0.119756942951814,0.303621575131565,-0.0641076892279366,0.542173738438678
"458",458,0,0,0.12074779125078,0.30425526720799,-0.0627596847064303,0.515025843411732
"459",459,0,0,0.121732171192699,0.30488365241027,-0.0614193100248717,0.4891348437332
"460",460,0,0,0.122710143544842,0.305506789188907,-0.0600865020992224,0.464449112600908
"461",461,1,0,0.119343373513519,0.302256149558573,-0.0635694025315363,0.53912922171332
"462",462,0,1,0.117842718940483,0.300461419599164,-0.0647759817181982,0.570004551710471
"463",463,0,0,0.118824583428943,0.301092636495055,-0.0634434696371687,0.541753637351931
"464",464,0,0,0.119800120732835,0.30171865399589,-0.0621184125302201,0.514794814944085
"465",465,0,0,0.120769389464232,0.30233952846265,-0.0608007495341861,0.489075845905551
"466",466,0,0,0.121732447506423,0.302955315459399,-0.0594904204465532,0.464546178150989
"467",467,1,0,0.118406696779261,0.299745914264001,-0.0629325207054782,0.539076967166265
"468",468,0,1,0.116931748875371,0.297982692218275,-0.0641191944675328,0.569724625048312
"469",469,0,0,0.117898566078562,0.298606275433534,-0.0628091432764088,0.541662241362627
"470",470,0,0,0.118859249307042,0.299224817916247,-0.0615063193021639,0.514874818754834
"471",471,1,1,0.121646218499872,0.301985181329092,-0.0586927443293465,0.456564428135585
"472",472,0,1,0.120178068998135,0.300233770073691,-0.0598776320774214,0.482990314337745
"473",473,0,0,0.121128702226906,0.300845338430396,-0.0585879339765843,0.458826299854875
"474",474,0,0,0.122073354703744,0.301452002759265,-0.0573052933517757,0.435782921466245
"475",475,0,1,0.120620635889474,0.29971888378104,-0.0584776120020921,0.460971751759676
"476",476,0,1,0.119177130067537,0.297995269373077,-0.0596410092380037,0.487345314846655
"477",477,0,0,0.120111812892863,0.298595579462255,-0.0583719536765293,0.463206162833907
"478",478,1,1,0.122864502480739,0.301326089339014,-0.055597084377537,0.410201758560053
"479",479,0,0,0.123791514110812,0.301920443851717,-0.0543374156300925,0.389472564904354
"480",480,0,1,0.122354464442928,0.300208078406343,-0.0554991495204874,0.412145750424677
"481",481,1,1,0.125084430599194,0.302914885720947,-0.0527460245225584,0.364547395311522
"482",482,1,1,0.127797319671413,0.305601091527653,-0.0500064521848259,0.322087108982554
"483",483,0,1,0.126352499193402,0.303885135556616,-0.0511801371698119,0.341338763817808
"484",484,0,1,0.124916663843544,0.302178421278175,-0.0523450935910875,0.361541185257976
"485",485,0,0,0.125828474451584,0.302763603708634,-0.0511066548054651,0.343096883999934
"486",486,1,1,0.128519688502921,0.305429194908392,-0.0483898179025492,0.302970045640374
"487",487,0,0,0.129424074935375,0.306008615494623,-0.047160465623874,0.28722064633071
"488",488,1,1,0.132093165124105,0.308649361481375,-0.0444630312331658,0.253192269782572
"489",489,0,1,0.130655854224989,0.306947621726404,-0.045635913276426,0.268687421202064
"490",490,0,1,0.129227359759622,0.3052549301628,-0.046800210643557,0.284974319549484
"491",491,1,0,0.126047411676322,0.302190551193351,-0.0500957278407067,0.33281893143324
"492",492,1,0,0.122886812710547,0.299139894405796,-0.0533662689847018,0.387364698697295
"493",493,0,1,0.121472910235778,0.29746211541549,-0.0545162949439339,0.409990207221156
"494",494,1,1,0.124116193358534,0.300077129585474,-0.0518447428684071,0.363267136555383
"495",495,0,1,0.122703029437511,0.298402167672271,-0.0529961087972495,0.384655912467354
"496",496,0,0,0.123612871292001,0.298996765829822,-0.0517710232458208,0.36510861179608
"497",497,0,1,0.122211079325527,0.297334562470735,-0.0529124038196807,0.386486773551048
"498",498,0,0,0.12311361489303,0.297923934382218,-0.0516967045961577,0.366940206946446
"499",499,1,1,0.125731074194751,0.300514775344189,-0.0490526269546873,0.324732814497289
"500",500,0,0,0.126626407227084,0.30109848724685,-0.0478456727926822,0.307998819954753
"501",501,0,1,0.125230935036845,0.299446870245227,-0.0489850001715363,0.326327298817921
"502",502,0,0,0.126119135504344,0.300025491894446,-0.0477872208857581,0.309590684591166
"503",503,1,1,0.128710902188784,0.302590492990538,-0.0451686886129701,0.273495158344787
"504",504,0,0,0.129592070699886,0.303163602465082,-0.0439794610653103,0.259211352134608
"505",505,0,0,0.13046801013034,0.303732403805093,-0.0427963835444118,0.245628640105048
"506",506,0,0,0.131338765150847,0.304296939841778,-0.0416194095400838,0.232715559278589
"507",507,0,0,0.132204379919186,0.304857252849686,-0.0404484930113131,0.220441867691111
"508",508,0,1,0.130823372065878,0.303227504351846,-0.0415807602200907,0.233921397928229
"509",509,0,0,0.131682179486586,0.303782992147397,-0.0404186331742259,0.221641556503209
"510",510,1,1,0.134233576817218,0.306309239137482,-0.0378420855030472,0.195097859879538
"511",511,0,0,0.13508571754519,0.306859541473132,-0.0366881063827509,0.184679019661718
"512",512,0,1,0.133710876456836,0.305239964510166,-0.0378182115964943,0.196138152362492
"513",513,0,0,0.134556367856244,0.305785563964206,-0.0366728282517179,0.18571208704934
"514",514,0,0,0.135396938963535,0.306327137593225,-0.0355332596661554,0.175810243653135
"515",515,1,1,0.137918928759388,0.308824407037068,-0.032986549518292,0.154408570641139
"516",516,0,1,0.136550237440367,0.307214894067739,-0.034114419187004,0.164125525206701
"517",517,0,1,0.135189507550957,0.305613520675098,-0.035234505573183,0.174362871850526
"518",518,0,0,0.136020375621156,0.306148885917833,-0.0341081346755207,0.165052486450664
"519",519,1,1,0.138523700640186,0.308628429598483,-0.0315810283181119,0.144892433939058
"520",520,0,1,0.137166400128824,0.307033295953771,-0.032700495696122,0.154024318976328
"521",521,0,0,0.137989325921906,0.307563147238794,-0.0315844953949814,0.14572671614702
"522",522,1,1,0.140473844819821,0.310023211684278,-0.0290755220446356,0.127800250347448
"523",523,1,1,0.142944092512591,0.312466241415114,-0.026578056389932,0.111976280069339
"524",524,0,0,0.14375920359004,0.312990236192597,-0.0254718290125177,0.105768493242727
"525",525,1,1,0.14621061540085,0.315412276763999,-0.0229910459622982,0.0925372078305813
"526",526,0,0,0.147019542714933,0.315931493847679,-0.021892408417814,0.0873292458887429
"527",527,1,1,0.149452333263718,0.318332820771681,-0.019428154244246,0.0762961908661346
"528",528,0,0,0.150255146916929,0.31884732555306,-0.0183370317192021,0.0719390845196555
"529",529,0,1,0.14888880923891,0.317253541132645,-0.0194759226548246,0.0767715559048267
"530",530,1,0,0.145911979862168,0.314392528917684,-0.0225685691933489,0.0910964751873806
"531",531,0,0,0.146718424719554,0.31491357851077,-0.021476729071662,0.0859611440985844
"532",532,1,1,0.149124345667608,0.317287160005312,-0.0190384686700973,0.0751365757500172
"533",533,0,0,0.149924763962811,0.317803549953154,-0.0179540220275333,0.0708390257117508
"534",534,0,1,0.148567319239832,0.316222152074584,-0.0190875135949195,0.075605181958617
"535",535,1,1,0.150955812432275,0.31857785325726,-0.01666622839271,0.066026022452108
