"","t","y","treatment","point_estimate","upper_confidence_bound","lower_confidence_bound","p_value"
"536",536,1,1,0.153330927619316,0.320917715958681,-0.01425586072005,0.0576137808096957
"537",537,0,0,0.154122412314541,0.321427995276668,-0.0131831706475866,0.054256050596529
"538",538,1,1,0.156479865911406,0.323748325900837,-0.0107885940780241,0.0472808606212796
"539",539,0,0,0.157265479612049,0.324254081277456,-0.00972312205335862,0.044487883776094
"540",540,1,1,0.1596054678889,0.326555128611044,-0.00734419283324289,0.0387186529366642
"541",541,0,0,0.160385275677426,0.327056420199226,-0.00628586884437266,0.0364012653986815
"542",542,0,1,0.159017955106635,0.325473958917876,-0.00743804870460579,0.0389875819833913
"543",543,0,0,0.159792021107098,0.325971199870878,-0.00638715765668141,0.0366641966905844
"544",544,0,0,0.160561819806472,0.326464967968731,-0.00534132835578749,0.0344745385008772
"545",545,0,0,0.16132738508908,0.326955295231041,-0.00430052505288112,0.0324112500158189
"546",546,0,1,0.159975076898226,0.325390553506006,-0.00544039970955423,0.0347145606565143
"547",547,0,1,0.158630193291641,0.323833295019285,-0.00657290843600283,0.0371624360992518
"548",548,0,0,0.159388768784504,0.324319166768211,-0.00554162919920279,0.0349620027122469
"549",549,0,1,0.158053683425019,0.322772640461373,-0.00666527361133606,0.037414785891626
"550",550,0,0,0.158806742602286,0.323254638346081,-0.00564115314150809,0.0352088575693004
"551",551,0,1,0.157481348799415,0.321718734834237,-0.00675603723540716,0.0376664578478821
"552",552,0,0,0.158228951614573,0.322196905004953,-0.00573900177580666,0.0354551213106227
"553",553,1,0,0.155355865873718,0.319441539830229,-0.00872980808279331,0.0424205677225467
"554",554,0,0,0.15610841748254,0.31992639944441,-0.00770956447932908,0.0399431240430803
"555",555,0,1,0.15479737228294,0.318406552164176,-0.00881180759829661,0.0426989069902793
"556",556,0,0,0.155544506766674,0.318887590604485,-0.0077985770711369,0.0402157440441794
"557",557,1,1,0.157833544101523,0.321147662185879,-0.00548057398283328,0.0349721963060173
"558",558,1,0,0.154991125197705,0.318419516366981,-0.00843726597157166,0.0418053889077673
"559",559,1,1,0.15726379697474,0.320660148186004,-0.0061325542365244,0.0363926465872849
"560",560,1,0,0.154441666779484,0.31794713321086,-0.00906379965189161,0.0434255919048589
"561",561,0,0,0.15519965388374,0.318442651136829,-0.00804334336934934,0.040877378632311
"562",562,0,1,0.153893390070609,0.316931926856492,-0.00914514671527406,0.0437118349126285
"563",563,0,0,0.154645987125768,0.317423591477508,-0.00813161722597125,0.0411575710492469
"564",564,0,0,0.1553945917647,0.317911982636388,-0.00712279910698815,0.038747213462077
"565",565,0,1,0.154099879719738,0.316414489539479,-0.00821473010000393,0.0414279885263756
"566",566,0,1,0.152812049490418,0.314923944709687,-0.00929984572885123,0.0442723115272644
"567",567,0,1,0.151531048275033,0.313440302475199,-0.0103782059251332,0.0472886558633679
"568",568,0,1,0.150256823817772,0.311963517544884,-0.0114498699093392,0.0504858398290248
"569",569,0,1,0.14898932440147,0.310493545004705,-0.0125148962017644,0.0538730352785924
"570",570,0,1,0.147728498840473,0.309030340314165,-0.0135733426332183,0.0574597762171041
"571",571,0,0,0.148465263383015,0.309512374347825,-0.0125818475817956,0.0542143854188955
"572",572,0,0,0.149198164927157,0.309991237632268,-0.011594907777955,0.0511452281717397
"573",573,0,1,0.147948335720841,0.308540694851676,-0.0126440234099932,0.0545434292846004
"574",574,1,0,0.145191810031594,0.305893359146642,-0.0155097390834544,0.0647664962725446
"575",575,0,1,0.143950695732062,0.30445159044819,-0.0165501989840647,0.0689950153325841
"576",576,1,0,0.141213292184645,0.301819297766656,-0.0193927133973657,0.0816191984263408
"577",577,1,1,0.143447006463638,0.304030351889959,-0.0171363389626827,0.0714923642786733
"578",578,0,0,0.144188744793046,0.304522510564846,-0.0161450209787551,0.067506684247524
"579",579,0,0,0.144926643320756,0.305011492249235,-0.015158205607724,0.0637340335340123
"580",580,1,1,0.147141084783767,0.307202012638922,-0.0129198430713882,0.0557236680992913
"581",581,0,1,0.145901736942591,0.305766066541888,-0.0139625926567071,0.0594163792945892
"582",582,1,1,0.148105206279632,0.307944766118388,-0.0117343535591235,0.051931828333029
"583",583,0,0,0.148835528672827,0.30842842617353,-0.0107573688278759,0.0489763634348392
"584",584,0,0,0.149562100557619,0.30890898779107,-0.0097847866758328,0.0461827242469853
"585",585,0,0,0.150284949681163,0.309386477392851,-0.0088165780305243,0.0435424879677463
"586",586,0,0,0.151004103514488,0.309860921105509,-0.00785271407653282,0.0410476402877223
"587",587,0,1,0.149774123382788,0.30843859648487,-0.00889034971929425,0.0438132745429366
"588",588,0,0,0.150488382582173,0.308909522056305,-0.00793275689195838,0.0413129631897488
"589",589,0,0,0.151199010965829,0.309377459998166,-0.00697943806650758,0.0389501543181363
"590",590,0,1,0.149979447811904,0.307967080674731,-0.00800818505092382,0.041569136118011
"591",591,0,0,0.150685262593099,0.30843156589684,-0.00706104071064179,0.0392011405713259
"592",592,0,0,0.151387509558346,0.308893120300138,-0.00611810118344719,0.0369631973821438
"593",593,0,0,0.15208621465905,0.309351768443079,-0.00517933912497975,0.0348484955111601
"594",594,1,1,0.154245954295296,0.311490772198499,-0.00299886360790688,0.0303279846687212
"595",595,0,1,0.153033421793365,0.31009079924648,-0.00402395565975086,0.0323940350478015
"596",596,0,0,0.153726299777881,0.310545353137037,-0.00309275358127506,0.0305286348271134
"597",597,0,0,0.154415706478996,0.310997063101831,-0.00216565014383996,0.0287670274224414
"598",598,0,0,0.155101666914889,0.31144595274884,-0.0012426189190618,0.027103687475175
"599",599,0,0,0.155784205861516,0.311892045429775,-0.000323633706741794,0.0255333666542801
"600",600,1,1,0.157919116514548,0.314006960213792,0.00183127281530396,0.02217324041654
"601",601,1,1,0.160043321221001,0.316109235658351,0.00397740678365077,0.0192421783002279
"602",602,1,0,0.157398039511427,0.313572938618958,0.00122314040389571,0.0230753133689009
"603",603,0,0,0.15808260949679,0.314023230666131,0.00214198832744922,0.0217177834874322
"604",604,0,0,0.15876379510454,0.314470749002477,0.0030568412066021,0.0204376199613549
"605",605,1,1,0.160866915955572,0.316550098807058,0.00518373310408601,0.0177372673744219
"606",606,0,0,0.161543676058723,0.316994186580288,0.00609316553715764,0.0166794649490827
"607",607,0,0,0.162217108662623,0.317435552744857,0.00699866458038845,0.0156828898141943
"608",608,0,1,0.16101337113649,0.316053210363172,0.00597353190980826,0.0167946598568579
"609",609,0,1,0.159815595502228,0.314676865891257,0.00495432511319954,0.0179770138916334
"610",610,0,0,0.160483466375961,0.315114594727275,0.0058523380246463,0.0169131614069808
"611",611,0,1,0.159293543943619,0.313746802002812,0.00484028588442528,0.0180984113048903
"612",612,0,1,0.15810948251185,0.312384915572515,0.00383404945118471,0.019357989255313
"613",613,0,1,0.156931240356416,0.311028899230128,0.00283358148270296,0.0206959519334467
"614",614,1,1,0.159016105144029,0.313094719987766,0.00493749030029167,0.01796102656018
"615",615,1,1,0.161090765279218,0.315148516316814,0.00703301424162187,0.0155772355991821
"616",616,0,1,0.159908539633178,0.31379069421154,0.00602638505481692,0.0166716852768443
"617",617,0,0,0.160566663401181,0.314222598949772,0.00691072785259045,0.0156866364423672
"618",618,0,1,0.159392093645991,0.312873117766524,0.00591106952545825,0.0167838064818084
"619",619,1,0,0.15681494303458,0.31040319292726,0.00322669314189927,0.0201338786313688
"620",620,0,0,0.157476034615239,0.310839995711567,0.00411207351891155,0.018956420132359
"621",621,0,1,0.156310958293209,0.309500621593941,0.00312129499247629,0.0202655895016502
"622",622,0,1,0.155151515508428,0.308166935491061,0.00213609552579583,0.0216556240853014
"623",623,1,1,0.157207939810307,0.310204899977664,0.00421097964294923,0.0188125884366682
"624",624,0,1,0.156049332268894,0.308873128225485,0.00322553631230291,0.0201092070197442
"625",625,1,0,0.153503015674566,0.306430430124491,0.000575601224640537,0.0240519005128731
"626",626,0,0,0.154163769622035,0.306870396097649,0.00145714314642079,0.0226621549050947
"627",627,1,1,0.156204213651804,0.308891324470857,0.00351710283275186,0.0197047311696951
"628",628,1,1,0.158234893735912,0.310900780284093,0.00556900718773104,0.0171218910477458
"629",629,0,0,0.158890428815418,0.311336773315793,0.00644408431504317,0.0161113974169626
"630",630,0,1,0.157733597253921,0.310010009438964,0.00545718506887807,0.0172359933638218
"631",631,0,1,0.156582270590488,0.308688796435272,0.0044757447457035,0.0184310072092185
"632",632,0,0,0.157232616625054,0.309121355712043,0.00534387753806534,0.0173533253117688
"633",633,1,0,0.154720325098817,0.306710000069039,0.002730650128594,0.0207635820817301
"634",634,0,1,0.153578097564408,0.305398480655398,0.00175771447341885,0.022185103248127
"635",635,1,0,0.151081607117035,0.302999632541106,-0.000836418307036124,0.0264550501213975
"636",636,0,0,0.151741527297092,0.303444275363375,3.87792308079726e-05,0.0249343108751456
"637",637,0,1,0.150608283936074,0.302142338879985,-0.000925771007835668,0.0266196719125595
"638",638,0,1,0.149480376827861,0.300845797767676,-0.00188504411195378,0.0284066781300634
"639",639,0,0,0.150135126732728,0.301286973296913,-0.00101671983145771,0.0267890441244907
"640",640,0,0,0.150786811390131,0.301725602545013,-0.000151979764750898,0.0252604404913764
"641",641,0,1,0.149667697643502,0.30043908810714,-0.00110369282013689,0.0269530485419047
"642",642,1,1,0.151669085489351,0.302423821981073,0.000914348997628933,0.0234831916988991
"643",643,1,1,0.153661124961122,0.304397574412293,0.00292467550995232,0.020446176885276
"644",644,1,1,0.155643879036226,0.306360436196609,0.00492732187584258,0.0177901311717666
"645",645,0,1,0.154516634926978,0.305068677781249,0.00396459207270716,0.0190157491057541
"646",646,0,0,0.155160268056083,0.305501893661998,0.00481864245016758,0.0179091631409706
"647",647,1,1,0.157131180404181,0.307452594534881,0.0068097662734809,0.0155718250711075
"648",648,1,1,0.15909297199087,0.309392623105262,0.00879332087647733,0.0135309136217787
"649",649,1,0,0.156649969240053,0.307043582572656,0.00625635590745094,0.0161850672507834
"650",650,0,0,0.157295169886397,0.30748017386081,0.00711016591198504,0.0152298176760587
"651",651,0,0,0.157937396377178,0.307914288661348,0.007960504093008,0.0143292837419655
"652",652,0,0,0.158576668473546,0.308345945793724,0.00880739115336848,0.013480447063254
"653",653,1,0,0.156150218623648,0.306012391690668,0.00628804555662807,0.0161178074780766
"654",654,1,1,0.158088032204021,0.307926740374716,0.00824932403332698,0.0140212957981045
"655",655,0,0,0.158729827594806,0.308362377643393,0.00909727754621839,0.0131867981290722
"656",656,0,0,0.159368691582128,0.308795571534422,0.00994181162983346,0.0124005395989352
"657",657,1,0,0.156960503419294,0.306478046856268,0.00744295998231895,0.0148252862993929
"658",658,0,0,0.157602780043348,0.306915774935549,0.00828978515114717,0.0139451533585001
"659",659,1,0,0.155207239456034,0.304608645827863,0.00580583308420357,0.0166414054668969
"660",660,0,0,0.155852851779164,0.305050823433852,0.00665488012447671,0.0156577961722047
"661",661,0,1,0.154738591776762,0.303779070339008,0.00569811321451705,0.016751191987696
"662",662,1,0,0.152359148779159,0.301485795796977,0.00323250176134185,0.0199407330766977
"663",663,0,0,0.153007020123683,0.301931870341838,0.00408216990552918,0.0187738540099906
"664",664,0,1,0.151901199022066,0.30066907496139,0.00313332308274317,0.0200688586492998
"665",665,0,1,0.150800386132075,0.299411319387458,0.00218945287669159,0.0214440141324562
"666",666,0,1,0.149704548681992,0.298158575039448,0.00125052232453662,0.0229036502590899
"667",667,0,0,0.150346553973207,0.298600829790903,0.00209227815551061,0.0215828843861544
"668",668,1,0,0.147991673226643,0.296330485505396,-0.00034713905211084,0.0256142263499246
"669",669,0,0,0.148636846652309,0.296776984824853,0.000496708479763963,0.0241441034210269
"670",670,0,0,0.149279143294133,0.297221061093521,0.00133722549474563,0.022755528250339
"671",671,0,0,0.149918581599193,0.297662731989758,0.0021744312086279,0.0214441698778823
"672",672,0,0,0.150555179855698,0.298102015022477,0.00300834468891956,0.0202059143548748
"673",673,0,1,0.149473988420498,0.296866511264521,0.00208146557647551,0.02157767774938
"674",674,1,1,0.1513649942882,0.298737872813929,0.00399211576247188,0.0188275342644143
"675",675,0,0,0.151996910035511,0.299173724246036,0.00482009582498677,0.0177340774459973
"676",676,0,0,0.15262603564147,0.299607232695554,0.00564483858738549,0.0167021379655393
"677",677,0,1,0.151548793146208,0.29837757614214,0.00472001015027551,0.017846639151695
"678",678,0,0,0.152174197088011,0.29880831192858,0.00554008224744273,0.016811776378169
"679",679,0,1,0.1511033108386,0.297585545720506,0.00462107595669473,0.0179590412797734
"680",680,0,1,0.150037174128543,0.296367564403256,0.00370678385383,0.0191766826871608
"681",681,0,0,0.150657953950306,0.296795116346689,0.00452079155392338,0.0180745339144946
"682",682,0,1,0.149598079107549,0.295583932288862,0.00361222592623614,0.0192949898934725
"683",683,0,1,0.148542881763938,0.2943774671899,0.00270829633797667,0.0205894660952982
"684",684,1,1,0.150416308685243,0.296235118546542,0.00459749882394453,0.0179572066311291
"685",685,0,1,0.14936178939589,0.295030187880884,0.00369339091089621,0.0191674901605198
"686",686,0,1,0.148311896605431,0.293829927284383,0.00279386592647887,0.0204510700873508
"687",687,1,1,0.150177809145494,0.295680282805702,0.00467533548528559,0.0178385903705753
"688",688,1,1,0.152035564551857,0.29752110706547,0.00655002203824498,0.0155498833713586
"689",689,1,0,0.149744592409365,0.295314387419878,0.00417479739885279,0.018497038095295
"690",690,1,0,0.147463556164663,0.293115047285036,0.00181206504429093,0.0219487309685065
"691",691,0,0,0.148086749774837,0.293549362876734,0.00262413667293945,0.0206934554602393
"692",692,0,0,0.148707249866032,0.293981402280168,0.00343309745189738,0.0195076261836415
"693",693,1,1,0.150546259875315,0.295801678603636,0.00529084114699493,0.0170297999707963
"694",694,0,0,0.151163220885821,0.296230864155959,0.00609557761568294,0.0160430869940608
"695",695,1,1,0.152991609488063,0.298039475993032,0.00794374298309469,0.0139906498754518
"696",696,1,0,0.150731498387423,0.295859278808524,0.005603717966323,0.0166299938794891
"697",697,1,1,0.152549404185036,0.297655647886748,0.00744316048332441,0.0145144998106035
"698",698,0,0,0.153167564111616,0.298087541425554,0.00824758679767867,0.0136621932187773
"699",699,0,0,0.153783080318115,0.298517198729017,0.00904896190721266,0.0128584384600094
"700",700,0,0,0.154395969071326,0.298944635407272,0.00984730273537948,0.0121005727980779
"701",701,1,1,0.156198256634603,0.300724930968676,0.0116715823005298,0.0105417491497452
"702",702,0,0,0.15680769886671,0.301149594318864,0.0124658034145572,0.00991393190548997
"703",703,0,1,0.155754735792079,0.29995420429207,0.0115552672920875,0.0106121008776715
"704",704,0,1,0.15470627845891,0.298763335032925,0.0106492218848942,0.0113548064524917
"705",705,0,0,0.155311374855452,0.299184965137733,0.0114377845731715,0.010684302507877
"706",706,1,1,0.157101725250819,0.300954148129554,0.0132493023720839,0.00930161844741177
"707",707,0,1,0.156055594576879,0.299766834786294,0.0123443543674634,0.00995667074864073
"708",708,1,1,0.157838769467825,0.301528376920564,0.0141491620150865,0.00866622254458313
"709",709,0,0,0.158438793099651,0.301946305125791,0.01493128107351,0.00814750460474137
"710",710,0,0,0.159036288987065,0.302362100916508,0.0157104770576217,0.00765900038391152
"711",711,1,1,0.1608068855782,0.304110383974665,0.0175033871817348,0.00665726235893257
"712",712,1,0,0.158592070086172,0.301974448832022,0.0152096913403223,0.00795609751208481
"713",713,0,0,0.159191587491098,0.302393442087248,0.015989732894947,0.00747701938543395
"714",714,0,0,0.159788595757638,0.30281031518415,0.0167668763311266,0.00702602405292719
"715",715,1,1,0.1615443232136,0.304542629440117,0.0185460169870838,0.00610724242240105
"716",716,1,0,0.159344742956841,0.302420207579805,0.016269278333878,0.00729830993898895
"717",717,0,1,0.158301286258001,0.301239501405329,0.0153630711106727,0.00782163278284322
"718",718,1,1,0.160047722643449,0.302961681550073,0.0171337637368255,0.00680665722265794
"719",719,1,1,0.161786844141328,0.304675413437177,0.0188982748454795,0.00592013639785299
"720",720,1,1,0.163518695014132,0.306380758816946,0.0206566312113178,0.00514630315987445
"721",721,1,0,0.161340482252062,0.304276154837504,0.0184048096666206,0.00614916385584091
"722",722,0,1,0.16029266409446,0.303093243243622,0.0174920849452975,0.00659723517558515
"723",723,0,0,0.160892712884232,0.303516457948827,0.0182689678196376,0.00619415690335209
"724",724,0,0,0.161490282794933,0.303937566211965,0.0190429993779008,0.0058150726563541
"725",725,0,0,0.162085388565702,0.304356582206125,0.0198141949252786,0.00545859892760221
"726",726,0,1,0.161046216091572,0.30318357106591,0.0189088611172331,0.00585645793283299
"727",727,0,0,0.161638041686811,0.303600094852902,0.0196759885207215,0.00549861764951521
"728",728,0,0,0.162227437895056,0.304014558368302,0.0204403174218097,0.00516209187495803
"729",729,0,1,0.161195388310609,0.302849494985955,0.0195412816352628,0.00553765033004047
"730",730,0,1,0.160167597174675,0.301688686563382,0.018646507785967,0.00593814893895508
"731",731,0,1,0.159144039094056,0.300532111033564,0.0177559671545469,0.0063650718753016
"732",732,0,1,0.158124688879833,0.299379746475706,0.0168696312839596,0.0068199800817146
"733",733,1,0,0.155979897991003,0.297308648322448,0.0146511476595582,0.00812858624832062
"734",734,0,1,0.154966141941067,0.296161849059676,0.0137704348224575,0.00870201131151011
"735",735,0,1,0.153956534486595,0.295019208738161,0.0128938602350294,0.00931221674581758
"736",736,0,0,0.154543657714079,0.295434713757501,0.0136526016706577,0.00876102527148567
"737",737,0,0,0.155128396898835,0.295848189782922,0.0144086040147489,0.0082415542908949
"738",738,0,1,0.154125625660301,0.294713207081507,0.0135380442390944,0.00881851557987444
"739",739,0,1,0.153126935744039,0.293582320046975,0.0126715514411028,0.00943219973613247
"740",740,0,0,0.153707711742878,0.293992989762833,0.0134224337229237,0.00887747450395605
"741",741,0,0,0.154286142122767,0.294401664821095,0.0141706194244386,0.00835446575775846
"742",742,0,0,0.154862240522547,0.294808358330745,0.0149161227143485,0.00786142218811857
"743",743,1,1,0.156563393974364,0.296490512185389,0.0166362757633393,0.00684530394091412
"744",744,1,0,0.154448253056017,0.29444878801556,0.0144477180964753,0.00815522170661002
"745",745,0,0,0.155026162446957,0.294858340247763,0.0151939846461513,0.00767192705698511
"746",746,0,0,0.155601756503727,0.295265922202291,0.0159375908051629,0.00721649602062
"747",747,0,1,0.154611860000138,0.294146453882687,0.0150772661175892,0.00772242087884721
"748",748,1,0,0.152510573288805,0.292117404236484,0.0129037423411249,0.00918614217263994
"749",749,0,0,0.153087892316039,0.292527908336929,0.0136478762951481,0.00864564144675925
"750",750,1,1,0.154771304247189,0.294191801340454,0.0153508071539239,0.00753787388765617
"751",751,1,1,0.156447960641062,0.295847891120435,0.0170480301616879,0.00656840454867438
"752",752,0,0,0.157021510066633,0.296255413442509,0.0177876066907573,0.00617499523945937
"753",753,1,1,0.158689222865881,0.297901753152121,0.0194766925796414,0.00537584402253567
"754",754,0,0,0.159259766351592,0.29830683134341,0.0202127013597728,0.00505080111119102
"755",755,0,0,0.159828052223765,0.298709987456707,0.0209461169908229,0.00474491772680687
"756",756,0,1,0.158839185579701,0.297595008637274,0.0200833625221276,0.0050856566962685
"757",757,0,0,0.159404461916063,0.297995866454473,0.020813057377654,0.00477862660344301
"758",758,0,0,0.159967511203988,0.298394830351502,0.0215401920564733,0.00448967121110332
"759",759,0,0,0.160528346062063,0.298791912434296,0.0222647796898293,0.00421775855094029
"760",760,0,1,0.159547270095328,0.297685846758522,0.0214086934321331,0.00452072121013192
"761",761,0,0,0.160105148829987,0.298080675954906,0.0221296217050681,0.00424778012470833
"762",762,1,0,0.158036171021707,0.296084285445467,0.0199880565979466,0.00507531386387945
"763",763,0,0,0.158596510613793,0.29648234151092,0.0207106797166671,0.00477002073298591
"764",764,0,0,0.15915466356229,0.29687853757492,0.0214307895496602,0.00448263251888608
"765",765,0,1,0.158182594372233,0.295782545431005,0.0205826433134609,0.004802565193976
"766",766,0,0,0.158737822290138,0.296176507667052,0.0212991369132236,0.00451411223226676
"767",767,0,1,0.157770833106578,0.295085961457251,0.0204557047559043,0.00483510628016681
