"","t","y","treatment","point_estimate","upper_confidence_bound","lower_confidence_bound","p_value"
"768",768,1,1,0.159411812404749,0.296708679198468,0.0221149456110311,0.00420399566684306
"769",769,1,1,0.161046349709841,0.298323961733736,0.0237687376859461,0.00365337280648304
"770",770,1,0,0.158999915603529,0.296348634191475,0.0216511970155832,0.00436651472958428
"771",771,1,1,0.160625983693146,0.297954107930526,0.0232978594557667,0.00379746332835923
"772",772,0,0,0.161180815189635,0.298349420345162,0.024012210034108,0.00356605471689915
"773",773,0,1,0.160211097909038,0.297258315382488,0.0231638804355877,0.00382403589113277
"774",774,1,1,0.161829139554451,0.298855625830072,0.0248026532788298,0.00332384935545627
"775",775,0,1,0.160860239320181,0.297765941617534,0.0239545370228271,0.00356512776926664
"776",776,0,0,0.161410787990842,0.298158205836087,0.0246633701455969,0.00334792702267084
"777",777,1,0,0.159385218790444,0.296201895852518,0.0225685417283695,0.00400024710870344
"778",778,0,0,0.159938111083973,0.296597234917567,0.023278987250379,0.00375740363573578
"779",779,1,1,0.161544105788121,0.298182227790522,0.0249059837857194,0.00326704477885646
"780",780,0,0,0.162094210238287,0.298575296216267,0.0256131242603082,0.00306693068672168
"781",781,1,0,0.160081394227384,0.296630367031089,0.0235324214236781,0.00366432390696548
"782",782,1,1,0.161677121965863,0.298204035085995,0.0251502088457311,0.0031873128030337
"783",783,1,0,0.159674577197933,0.296267216890646,0.0230819375052206,0.00380341072242623
"784",784,0,1,0.158711153911394,0.295185141790496,0.0222371660322926,0.00407914284249978
"785",785,0,1,0.157751434620545,0.294106761994381,0.0213961072467086,0.00437320842986322
"786",786,0,1,0.156795398722585,0.293032059551077,0.0205587378940931,0.00468670704902365
"787",787,0,1,0.155843025769487,0.291961016621159,0.0197250349178144,0.00502079617460844
"788",788,1,1,0.157432366532485,0.293529412713885,0.0213353203510845,0.00437601679249866
"789",789,0,1,0.156480783749119,0.292459739829926,0.0205018276683124,0.00468902999997686
"790",790,1,1,0.158064473785967,0.294022166512648,0.0221067810592864,0.00408608290647345
"791",791,0,0,0.158615598587838,0.294419699745957,0.0228114974297196,0.00383815367274526
"792",792,0,0,0.159164643386697,0.294815447109821,0.0235138396635731,0.00360490157260202
"793",793,0,0,0.159711619479865,0.295209419507971,0.0242138194517589,0.00338548323420854
"794",794,1,1,0.16128329629446,0.296759548198837,0.0258070443900831,0.00294548756495431
"795",795,0,1,0.160333293493013,0.295693601911272,0.0249729850747534,0.00316001803554108
"796",796,1,0,0.158364292171083,0.293788610792326,0.0229399735498395,0.00376707102653052
"797",797,1,0,0.156402671495419,0.291889270001195,0.0209160729896433,0.00448159739463708
"798",798,0,1,0.155458699024257,0.290829288474276,0.0200881095742385,0.00480205140343805
"799",799,0,1,0.154518285699484,0.28977286248337,0.0192637089155985,0.00514350807547696
"800",800,1,1,0.156081412124851,0.291314639425458,0.020848184824244,0.00448799123307359
"801",801,0,1,0.15514178532324,0.2902595578779,0.0200240127685807,0.00480819595345467
"802",802,0,1,0.154205683482234,0.289207999549659,0.019203367414808,0.00514934500829239
"803",803,0,0,0.154754205531446,0.289606638240871,0.0199017728220202,0.00484116526385181
"804",804,0,0,0.155300686551576,0.2900035163919,0.0205978567112517,0.00455095732530109
"805",805,0,0,0.155845137477545,0.290398644592622,0.0212916303624681,0.00427770564479259
"806",806,0,0,0.156387569165501,0.290792033348781,0.02198310498222,0.00402044984057344
"807",807,0,0,0.156927992393546,0.291183693082847,0.0226722917042459,0.00377828185104404
"808",808,0,1,0.156001131299895,0.290142978700948,0.0218592838988411,0.00404756219209481
"809",809,0,0,0.156538877115272,0.290532557313495,0.0225451969170496,0.00380447747816618
"810",810,0,0,0.157074639927095,0.29092043054378,0.0232288493104102,0.00357563340304523
"811",811,1,1,0.158619580449842,0.292446151630384,0.0247930092692988,0.00311352116672475
"812",812,0,1,0.157695732429379,0.291409621183286,0.0239818436754727,0.00333702848337684
"813",813,0,0,0.158228222118975,0.291794997550312,0.0246614466876378,0.00313543165483118
"814",814,1,1,0.159765921778066,0.29331335998436,0.0262184835717726,0.00272875954557412
"815",815,0,0,0.160295830227446,0.293696614977044,0.0268950454778489,0.00256247577580403
"816",816,0,0,0.160823798889651,0.294078204239653,0.0275693935396478,0.0024060930144898
"817",817,0,0,0.161349837980309,0.294458137615927,0.028241538344692,0.00225903784834705
"818",818,0,1,0.160431219936479,0.293428607716967,0.0274338321559914,0.00242296175035964
"819",819,0,1,0.159515983211736,0.292402452975006,0.026629513448467,0.00259785029871212
"820",820,0,1,0.158604109808353,0.291379657643399,0.0258285619733065,0.00278436982062
"821",821,0,1,0.157695581857918,0.290360206069867,0.0250309576459699,0.00298322260924825
"822",822,1,0,0.155784004524261,0.288512230730305,0.0230557783182162,0.0035548681437885
"823",823,0,0,0.156309500674428,0.288893482529468,0.0237255188193886,0.00334212051905338
"824",824,0,1,0.155406517639149,0.287879849397264,0.0229331858810342,0.00357849461432818
"825",825,0,0,0.155929460901571,0.288259116784122,0.0235998050190195,0.00336494913770675
"826",826,0,1,0.155030855772402,0.287250165472895,0.0228115460719088,0.00360212631577856
"827",827,0,1,0.154135523366389,0.286244490834807,0.0220265558979701,0.00385467247121277
"828",828,0,1,0.153243446455537,0.285242077713253,0.0212448151978202,0.00412348876375038
"829",829,1,1,0.154767153169449,0.286750364507867,0.0227839418310301,0.00359379131042661
"830",830,0,0,0.155285675501152,0.287126546647111,0.0234448043551929,0.00338027609034195
"831",831,0,1,0.15439528742024,0.286126632460652,0.0226639423798278,0.00361727764820691
"832",832,0,1,0.153508118595368,0.285129944305108,0.0218862928856288,0.00386955883688689
"833",833,0,0,0.154023518065192,0.285503856100252,0.0225431800301312,0.00364131698160734
"834",834,0,0,0.154537068349533,0.285876177413159,0.0231979592859068,0.00342620783374843
"835",835,0,1,0.153655209030539,0.284885395993644,0.022425022067434,0.00366481477532524
"836",836,0,1,0.15277652279899,0.283897797027757,0.0216552485702233,0.00391870074220618
"837",837,0,1,0.151900993163231,0.282913365953051,0.0208886203734118,0.00418875116005648
"838",838,0,1,0.151028603747195,0.281932088292943,0.0201251192014477,0.0044758967262423
"839",839,1,0,0.149154058469041,0.280120732812011,0.018187384126071,0.00531486560807742
"840",840,1,0,0.147286194356235,0.278314499633152,0.0162578890793174,0.0062984535087624
"841",841,0,0,0.14780309838568,0.27869229458331,0.0169139021880507,0.0059361463096475
"842",842,0,0,0.14831816540109,0.279068502236741,0.0175678285654394,0.00559411728727064
"843",843,0,0,0.148831404803367,0.279443131690077,0.0182196779166572,0.00527126876256209
"844",844,0,0,0.149342825928719,0.279816191971063,0.0188694598863741,0.00496656002476503
"845",845,1,0,0.147485574143902,0.278020412329532,0.0169507359582715,0.00588754232553358
"846",846,1,1,0.148987602882607,0.279509422097579,0.0184657836676346,0.00514420812573748
"847",847,0,0,0.149500390161093,0.279884597736718,0.0191161825854679,0.00484573414885547
"848",848,1,1,0.150995304883878,0.281365855334184,0.0206247544335714,0.00423025336547838
"849",849,0,0,0.151505704975761,0.281739049431075,0.0212723605204472,0.00398260109181596
"850",850,0,0,0.152014311012116,0.282110694350043,0.0219179276741887,0.0037490819578026
"851",851,1,1,0.153500405795544,0.283582665059822,0.0234181465312655,0.00326897664907753
"852",852,1,1,0.154981244660539,0.285048603886209,0.0249138854348693,0.00284894620488772
"853",853,0,0,0.155486921490328,0.285417883720025,0.0255559592606315,0.00267923551063806
"854",854,0,0,0.155990829188896,0.285785637538232,0.0261960208395609,0.0025193970556212
"855",855,1,1,0.157462972173761,0.287242435544536,0.027683508802987,0.00219313902350127
"856",856,0,0,0.157964555752009,0.287608267678495,0.0283208438255226,0.00206119599130617
"857",857,0,1,0.157096074789664,0.28663603023276,0.0275561193465677,0.00220789205894161
"858",858,0,0,0.15759531492012,0.287000033797454,0.0281905960427859,0.00207542850709086
"859",859,0,1,0.156730883242817,0.286032118028366,0.0274296484572676,0.00222265320069909
"860",860,0,0,0.157227796311507,0.286394306721022,0.0280612859019911,0.00208967151838266
"861",861,1,0,0.155400105225386,0.284627740155135,0.0261724702956368,0.00249122666018509
"862",862,0,0,0.155898928761895,0.284992400583291,0.0268054569404987,0.00234267725733848
"863",863,1,1,0.15735803209935,0.286436688250121,0.0282793759485795,0.00203917079320588
"864",864,0,1,0.156497228152443,0.285473371983588,0.0275210843212984,0.00218393609534785
"865",865,0,0,0.156993189612296,0.285835830368352,0.0281505488562409,0.0020531678384513
"866",866,0,0,0.157487441155023,0.286196814323863,0.0287780679861816,0.0019300531384851
"867",867,0,1,0.156631598221262,0.285238991920412,0.0280242045221112,0.00206687165902875
"868",868,0,0,0.157123566175892,0.285598192533666,0.0286489398181177,0.00194327380620993
"869",869,1,1,0.15857316466517,0.287033608995108,0.0301127203352313,0.00169004049899459
"870",870,1,1,0.160017738895968,0.288463269884543,0.0315722079073928,0.00146913139841761
"871",871,0,1,0.159161102800338,0.287505820907937,0.0308163846927381,0.00157464489876404
"872",872,0,1,0.158307426133487,0.286551328899111,0.0300635233678627,0.00168717523114241
"873",873,1,0,0.156504532891425,0.284808439994116,0.0282006257887345,0.00201269136519087
"874",874,0,0,0.156996131623898,0.285168644607955,0.0288236186398405,0.00189208915276544
"875",875,0,0,0.157486052217438,0.285527400137947,0.0294447042969297,0.00177855226501376
"876",876,0,1,0.156638244324108,0.284579265861974,0.0286972227862427,0.00190472425641311
"877",877,0,0,0.157125925156503,0.284936268527713,0.0293155817852934,0.00179073818840348
"878",878,1,0,0.155334043142017,0.283203881981372,0.0274642043026617,0.00213462047476811
"879",879,0,0,0.155823557321766,0.283563251750806,0.0280838628927265,0.00200729809858995
"880",880,0,0,0.156311411769175,0.283921187282955,0.0287016362553949,0.00188739815956727
"881",881,1,1,0.157740506551893,0.285336195857527,0.0301448172462596,0.00164237913028468
"882",882,1,1,0.15916471210608,0.286745609009948,0.0315838152022125,0.00142851616473833
"883",883,1,1,0.160584052631796,0.288149459796078,0.0330186454675151,0.00124194349644734
"884",884,0,0,0.161068684198914,0.288504840967757,0.0336325274300707,0.00116616030179236
"885",885,0,1,0.160221690084644,0.287559821297867,0.0328835588714217,0.00125057797822373
"886",886,0,1,0.15937757793527,0.28661767768428,0.0321374781862599,0.00134066438509056
"887",887,0,0,0.159859459104365,0.286971032834123,0.0327478853746064,0.00125940432280132
"888",888,1,1,0.161271406734874,0.288367961430694,0.0341748520390527,0.00109435212423185
"889",889,0,1,0.160428848845321,0.287428045898827,0.0334296517918144,0.00117355512344155
"890",890,0,0,0.160908040749009,0.287779327248929,0.0340367542490894,0.00110215000321829
"891",891,0,1,0.160069270085749,0.286843441293089,0.0332950988784087,0.00118166473050719
"892",892,0,1,0.159233331909477,0.285910383873949,0.032556279945005,0.00126650367218004
"893",893,0,0,0.159709825822892,0.286259680019256,0.0331599716265286,0.00118995385488629
"894",894,0,0,0.160184726987183,0.286607601542584,0.033761852431782,0.00111793465178386
"895",895,0,1,0.15935345621293,0.285679699733281,0.0330272126925786,0.00119808002707065
"896",896,1,0,0.157594089915575,0.28397932121083,0.0312088586203208,0.00143104629229058
"897",897,0,1,0.156766563492429,0.283055132537197,0.0304779944476604,0.00153256168154381
"898",898,0,1,0.15594181281155,0.282133719958425,0.0297499056646765,0.00164075106357923
"899",899,0,1,0.155119824413501,0.281215071585427,0.0290245772415757,0.00175601595202647
"900",900,0,1,0.154300584926922,0.280299175594843,0.0283019942590008,0.00187877954254779
"901",901,0,1,0.153484081067792,0.279386020228611,0.0275821419069728,0.00200948772997872
"902",902,1,1,0.154887594538916,0.280777760229238,0.0289974288485932,0.00175003186958886
"903",903,0,0,0.155360542893904,0.281125826427944,0.0295952593598647,0.00164627043160121
"904",904,0,1,0.154545442310377,0.280214726688442,0.0288761579323108,0.00176137029628088
"905",905,1,1,0.155942994186939,0.281600372080688,0.0302856162931898,0.0015331884698756
"906",906,1,0,0.15420583382037,0.279920491308965,0.0284911763317759,0.00182643757029579
"907",907,0,0,0.154679478071495,0.280270123101322,0.029088833041668,0.00171821040306568
"908",908,0,0,0.155151561137515,0.28061840142773,0.0296847208473005,0.00161625381264056
"909",909,0,1,0.154339664273761,0.279711360505638,0.0289679680418833,0.00172934774951209
"910",910,0,1,0.153530450628885,0.278807007335638,0.0282538939221316,0.00184977317061165
"911",911,0,0,0.153999934696575,0.279153364347105,0.0288465050460446,0.00174073217279814
"912",912,0,1,0.153194272199714,0.278252802675887,0.028135741723542,0.0018615782795472
"913",913,0,1,0.152391262546279,0.277354900773744,0.0274276243188134,0.00199019357878449
"914",914,1,0,0.150669988070618,0.275690361749749,0.0256496143914865,0.00236571294644647
"915",915,0,0,0.15114013689002,0.276038334260289,0.0262419395197513,0.00222783179239474
"916",916,0,0,0.151608749523131,0.276384973065565,0.0268325259806963,0.00209779949264253
"917",917,0,0,0.152075833199557,0.276730285160804,0.0274213812383094,0.00197518164776432
"918",918,0,1,0.151278951397936,0.275839189420808,0.0267187133750635,0.00211090513393745
"919",919,0,1,0.150484678263658,0.274950711015603,0.0260186455117123,0.00225525878244725
"920",920,0,0,0.150949214463249,0.275294137109691,0.0266042918168071,0.00212430244235136
"921",921,1,1,0.152329945873512,0.276665081138898,0.0279948106081254,0.00185135110138117
"922",922,0,1,0.151536975471471,0.275778528694954,0.0272954222479883,0.0019785918960258
"923",923,0,0,0.151999005714651,0.276120004014815,0.0278780074144861,0.0018632211891234
"924",924,1,1,0.153373972108069,0.277485040311824,0.0292629039043136,0.00162300845577769
"925",925,1,1,0.15474446911368,0.278844961972539,0.0306439762548205,0.00141311875136452
"926",926,1,0,0.153044199201196,0.277200730286818,0.0288876681155743,0.0016825564858778
"927",927,0,0,0.153506916978785,0.277543614443719,0.0294702195138513,0.00158345993474456
"928",928,0,1,0.152714857729174,0.276659169654477,0.0287705458038707,0.00169324933205238
"929",929,0,0,0.153175581372522,0.277000479544673,0.0293506832003703,0.00159377710239511
"930",930,1,1,0.154537468302485,0.278351545784451,0.0307233908205183,0.00138806248140262
"931",931,0,1,0.153746729258507,0.277469026484541,0.0300244320324735,0.00148477008314164
"932",932,0,1,0.152958539806486,0.276589062243112,0.0293280173698598,0.00158772967709924
"933",933,1,1,0.154316510799169,0.277936333598484,0.0306966879998551,0.00138293595909307
"934",934,1,1,0.155670115017629,0.27927861724383,0.0320616127914287,0.00120401804606117
"935",935,0,1,0.154880335294486,0.278397812608441,0.0313628579805309,0.00128842025617004
"936",936,0,0,0.155336642163672,0.278735938358479,0.0319373459688655,0.00121203429242841
"937",937,0,1,0.154550233829045,0.277858728410896,0.0312417392471933,0.00129674484167901
"938",938,0,1,0.153766341273016,0.276984039772471,0.0305486427735602,0.00138695503842983
"939",939,0,0,0.154220218818068,0.277320363753511,0.0311200738826246,0.0013052502706237
"940",940,0,1,0.153439661460475,0.276449234210162,0.030430088710788,0.00139578252195802
"941",941,1,1,0.154786990827408,0.277786344819336,0.0317876368354809,0.00121524263563172
"942",942,0,0,0.155238458530127,0.278120787637111,0.0323561294231436,0.00114337277939972
"943",943,0,0,0.155688489681628,0.278453983188097,0.0329229961751581,0.00107566409965868
"944",944,0,0,0.15613709087489,0.278785937847445,0.0334882439023358,0.00101188161769672
"945",945,0,0,0.156584268662142,0.279116657947145,0.0340518793771401,0.000951803230199634
"946",946,1,1,0.157921627708507,0.280443676643738,0.0353995787732761,0.000827324672570646
"947",947,0,1,0.157142814445951,0.279575877070506,0.0347097518213973,0.000885703505254129
"948",948,0,1,0.156366466374193,0.278710546546374,0.0340223862020123,0.000947918026580242
"949",949,0,1,0.155592572234989,0.277847675060771,0.0333374694092074,0.00101420030624119
"950",950,0,0,0.156036460320646,0.278176049262635,0.0338968713786568,0.000954209551222786
"951",951,1,1,0.157368869820558,0.279498706838705,0.0352390328024101,0.000829471195964073
"952",952,1,1,0.158697081748674,0.280816573476916,0.0365775900204312,0.000720730945621
"953",953,0,0,0.15913863681727,0.281143038181647,0.0371342354528932,0.000677511178886493
"954",954,0,0,0.159578802585747,0.281468298732999,0.037689306438496,0.000636832917342399
"955",955,0,0,0.160017585360214,0.281792361217057,0.0382428095033709,0.000598550088458967
"956",956,0,0,0.160454991408217,0.282115231679162,0.0387947511372726,0.000562524789502912
"957",957,1,1,0.161773490880566,0.283423274513653,0.0401237072474786,0.000488004715600297
"958",958,0,1,0.161000177054748,0.28256308421573,0.0394372698937664,0.000523011194307047
"959",959,1,1,0.162314787818811,0.28386700792355,0.0407625677140726,0.000453656159915914
"960",960,0,0,0.16274946158208,0.284187771437647,0.0413111517265128,0.000426089846024277
"961",961,1,1,0.164058601927294,0.285485770699754,0.0426314331548352,0.000369332769775507
"962",962,0,1,0.163284658780307,0.284625847684579,0.0419434698760347,0.000396131823765465
"963",963,1,1,0.164589967932208,0.285919794889708,0.0432601409747076,0.000343314911362723
"964",964,1,1,0.165891218856773,0.287209124609502,0.0445733131040442,0.000297423342802501
"965",965,0,0,0.166322730832551,0.287527465002599,0.0451179966625021,0.000279076063886722
"966",966,0,1,0.165548207146338,0.286667846619914,0.0444285676727614,0.00029955414052819
"967",967,0,0,0.16597793607813,0.286984785535264,0.0449710866209954,0.000281120252728837
"968",968,0,0,0.166406331553211,0.287300571130789,0.0455120919756328,0.000263801384717017
"969",969,1,1,0.1676997871308,0.288582245485677,0.0468173287759225,0.000228314776082818
"970",970,0,0,0.168126410993739,0.288896555748657,0.0473562662388212,0.000214153254104534
"971",971,0,0,0.168551715582784,0.289209726057121,0.0478937051084461,0.000200855677449077
"972",972,1,1,0.169838523320128,0.29048443971011,0.0491926069301467,0.000173675354870563
"973",973,0,1,0.169065867502179,0.289628156199348,0.0485035788050106,0.000186613249521803
"974",974,1,1,0.170348976912331,0.290898967908663,0.0497989859159991,0.000161338942260026
"975",975,0,0,0.170771658664851,0.29121012279584,0.0503331945338625,0.000151232960675551
"976",976,1,0,0.169143859255852,0.289638348194061,0.048649370317643,0.000182310679489604
"977",977,1,1,0.170420405647878,0.2909019681651,0.0499388431306562,0.000157672242724012
"978",978,1,0,0.168799263328743,0.289335523639774,0.0482630030177116,0.000189872150500323
"979",979,0,1,0.168027693689132,0.288481117087921,0.047574270290342,0.000204034223619792
"980",980,0,0,0.168453990400506,0.28879683353552,0.0481111472654913,0.000191305949984568
"981",981,0,1,0.167685565298723,0.287945756265586,0.0474253743318602,0.000205534050250051
"982",982,0,0,0.168110127062388,0.288260104065888,0.0479601500588876,0.000192742872726036
"983",983,0,0,0.168533391964124,0.288573328085913,0.0484934558423346,0.000180734747267423
"984",984,0,0,0.168955365719951,0.288885433833987,0.0490252976059157,0.000169462634123208
"985",985,0,1,0.168191620847816,0.288039604012444,0.0483436376831873,0.000182065070691579
"986",986,1,1,0.16945859625987,0.28929436442139,0.0496228280983506,0.000157495805285066
"987",987,0,0,0.169878430804485,0.289604806271951,0.050152055337018,0.000147642353642789
"988",988,0,1,0.169115988293197,0.288760785863411,0.0494711907229831,0.000158664674345093
"989",989,0,0,0.169534125946573,0.289069891291704,0.0499983606014419,0.000148761637130079
"990",990,0,0,0.169950995827992,0.289377899758049,0.0505240918979339,0.000139466940156601
"991",991,0,0,0.170366603482876,0.289684816597547,0.0510483903682046,0.000130743887729207
"992",992,1,1,0.171624900518631,0.290931150931428,0.0523186501058336,0.00011296453092136
"993",993,1,1,0.172879395794722,0.29217317279835,0.0535856187910946,9.75682835670736e-05
"994",994,0,0,0.173292912276817,0.292478390255713,0.0541074342979208,9.13934840788407e-05
"995",995,1,0,0.171695131466525,0.290935487472495,0.0524547754605539,0.000110360272061146
"996",996,0,0,0.172110193510176,0.2912426376549,0.0529777493654514,0.000103392731803573
"997",997,0,0,0.172524007201096,0.291548707550713,0.0534993068514796,9.68584370410882e-05
"998",998,0,0,0.172936577953105,0.291853702365805,0.0540194535404051,9.07309118602319e-05
"999",999,0,0,0.173347911148409,0.29215762727284,0.0545381950239781,8.49852661734937e-05
"1000",1000,1,1,0.174591114336686,0.29338820314705,0.0557940255263216,7.33500456673828e-05
